drop_feature_num,score_train,score_test,accuracy_TP,accuracy_TN,time
0,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.2144526619995304
1,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.2257751020006253
2,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.1949201810020895
3,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.1594306280021556
4,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.1748603350024496
5,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.3789365919983538
6,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.139832999000646
7,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.1904569289981737
8,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.2387991420000617
9,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.2541640470008133
10,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.2073158849998435
11,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.2220154440001352
12,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.1960801230015932
13,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.1899204309993365
14,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.3961111159987922
15,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.231569394996768
16,0.9685178189099419,0.804741263446823,11.519790888722929,66.80980831466269,1.1673037799992017
